id,metodo,arreglo,clave,predicado,resultado
1,buscarPrimero,[1,2,3,4,5],3,,2
2,buscarPrimero,[10,1,10],10,,0
3,buscarPrimero,[5,4,3,2,1],7,,-1
4,buscarPrimero,[1],4,,-1
5,buscarPrimero,[],4,,-1
6,buscarUltimo,[1,2,3,3,3],3,,4
7,buscarUltimo,[9],9,,0
8,buscarUltimo,[1,2,3],4,,-1
9,buscarUltimo,[],5,,-1
10,buscarUltimo,null,5,,-1
11,buscarTodos,[1,2,3,4,5],,MAYOR_QUE_3,[3,4]
12,buscarTodos,[2,2,2,2],2,IGUAL_KEY,[0,1,2,3]
13,buscarTodos,[1,3,5,7],,PAR,[]
14,buscarTodos,[], ,SIEMPRE,[]
15,buscarTodos,null, ,SIEMPRE,[]
